filename,width,height,class,xmin,ymin,xmax,ymax
01b20ac9-walkietalkielondon95.jpeg,1024,584,Walkie talkie,137,102,411,434
0782df8d-walkietalkielondon8.jpeg,480,270,Walkie talkie,157,12,322,201
079e32af-walkietalkielondon57.jpeg,2048,1152,Walkie talkie,137,6,1968,1144
0c6215d5-walkietalkielondon82.jpeg,569,859,Walkie talkie,202,30,461,525
1cfe658b-walkietalkielondon77.jpeg,1300,871,Walkie talkie,12,80,467,798
1e9b942b-walkietalkielondon34.jpeg,612,408,Walkie talkie,155,50,286,248
2754a446-walkietalkielondon21.jpeg,599,909,Walkie talkie,47,95,561,745
2982f5ca-walkietalkielondon18.jpeg,2048,1136,Walkie talkie,536,13,1140,836
2d19754d-walkietalkielondon48.jpeg,569,461,Walkie talkie,152,21,359,269
30c792b2-walkietalkielondon31.jpeg,962,1229,Walkie talkie,133,39,787,1173
3111aed5-walkietalkielondon24.jpeg,1200,900,Walkie talkie,518,327,678,696
49417937-walkietalkielondon38.jpeg,866,1300,Walkie talkie,118,102,638,1032
4b193bd4-walkietalkielondon46.jpeg,700,1050,Walkie talkie,82,112,603,764
50e54700-walkietalkielondon36.jpeg,866,1390,Walkie talkie,200,330,656,1052
516897aa-walkietalkielondon99.gif,620,413,Walkie talkie,286,2,434,347
5a1651e3-walkietalkielondon10.jpeg,863,1390,Walkie talkie,61,74,809,1074
5a1cad26-walkietalkielondon22.jpeg,954,636,Walkie talkie,608,124,857,531
5d8e11b7-walkietalkielondon7.jpeg,634,569,Walkie talkie,224,60,486,500
5df366fd-walkietalkielondon37.jpeg,700,484,Walkie talkie,253,63,523,413
5e899340-walkietalkielondon94.jpeg,1024,576,Walkie talkie,67,181,414,493
70f4e63c-walkietalkielondon49.jpeg,4089,2300,Walkie talkie,1313,9,2784,1498
76cbda2c-walkietalkielondon84.jpeg,976,549,Walkie talkie,320,37,615,479
7ba880b0-walkietalkielondon55.jpeg,500,500,Walkie talkie,226,101,310,288
7e67e65f-walkietalkielondon64.jpeg,1308,1474,Walkie talkie,376,5,1231,1357
810f3945-walkietalkielondon26.jpeg,599,900,Walkie talkie,187,6,477,345
87edac52-walkietalkielondon35.jpeg,545,402,Walkie talkie,243,78,344,235
885c1162-walkietalkielondon71.jpeg,737,1106,Walkie talkie,410,240,714,555
8a053b5e-walkietalkielondon15.jpeg,600,437,Walkie talkie,187,18,420,373
904cf8e8-walkietalkielondon13.jpeg,480,360,Walkie talkie,183,55,371,310
9b7dac2f-walkietalkielondon62.jpeg,574,860,Walkie talkie,3,21,495,750
a7e3182b-walkietalkielondon17.jpeg,1232,866,Walkie talkie,684,26,1126,766
b3a633ce-walkietalkielondon20.jpeg,468,654,Walkie talkie,72,14,332,328
b782de90-walkietalkielondon14.jpeg,784,560,Walkie talkie,401,76,610,316
c16b935a-walkietalkielondon32.jpeg,569,618,Walkie talkie,208,30,437,390
c304d958-walkietalkielondon6.jpeg,940,674,Walkie talkie,155,25,445,452
c4e6c7a0-walkietalkielondon40.jpeg,612,408,Walkie talkie,88,87,200,246
c76f19a9-walkietalkielondon19.jpeg,468,654,Walkie talkie,68,8,331,352
c7a2124f-walkietalkielondon1.jpeg,976,549,Walkie talkie,125,96,305,352
ca4c0ccd-walkietalkielondon92.jpeg,1500,1104,Walkie talkie,741,0,1417,1062
ca54cfdc-walkietalkielondon43.jpeg,600,457,Walkie talkie,195,139,310,303
d295ee92-walkietalkielondon39.jpeg,1200,1600,Walkie talkie,462,188,1044,1185
d42bc5b8-walkietalkielondon68.jpeg,866,1300,Walkie talkie,58,104,784,1081
e60e5bb5-walkietalkielondon59.jpeg,968,645,Walkie talkie,101,99,326,400
e74d254a-walkietalkielondon0.jpeg,700,420,Walkie talkie,408,3,644,407
eb70ad56-walkietalkielondon52.jpeg,2000,3000,Walkie talkie,638,112,1989,2968
efead34f-walkietalkielondon61.jpeg,748,422,Walkie talkie,289,23,589,421
f07ce4b3-walkietalkielondon25.jpeg,1140,760,Walkie talkie,416,191,673,607
f2e961a5-walkietalkielondon60.jpeg,590,350,Walkie talkie,366,11,560,280
f4d61055-walkietalkielondon33.jpeg,550,413,Walkie talkie,300,27,481,335
f5044266-walkietalkielondon5.jpeg,1200,1200,Walkie talkie,188,154,738,946
f7e8a1f0-walkietalkielondon80.jpeg,970,605,Walkie talkie,357,22,594,467
fbcce2ff-walkietalkielondon3.jpeg,2048,1152,Walkie talkie,772,314,1170,1036
